nearest_x,run,step,agent_id,x,y,z
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.650000000000000000e+02,8.810506836564698574e+01,5.948403178618575282e+01,4.699115371028585031e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.660000000000000000e+02,6.535739058765440745e+01,8.295506624458008105e+01,7.137722259544693415e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.670000000000000000e+02,9.347299342365015207e+01,8.316419160381595077e+01,3.939246674599579734e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.680000000000000000e+02,7.849613078990900306e+01,8.719945386191078285e+01,9.845257785608851009e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.690000000000000000e+02,9.049777401357891904e+01,8.224925034317610084e+01,5.992949714624972835e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.700000000000000000e+02,9.019620402453703889e+01,7.296687353097053119e+01,4.607874913669099470e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.710000000000000000e+02,8.933817962484241093e+01,6.331009298916442418e+01,4.794763330703547410e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.720000000000000000e+02,9.490848953663530096e+01,8.404599302082968393e+01,1.460279560088491380e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.730000000000000000e+02,8.829488575313335730e+01,8.216449494002014831e+01,4.954834598526780098e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.740000000000000000e+02,8.158412948469667469e+01,5.192479242327095790e+01,4.741996993305864549e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.750000000000000000e+02,8.920309428025059617e+01,8.319446504144481480e+01,5.737099814337661030e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.760000000000000000e+02,6.848568559646319898e+01,8.310016074263043606e+01,7.977977265205447921e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.770000000000000000e+02,8.467632805274725172e+01,8.257882274710296144e+01,5.061432157012359490e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.780000000000000000e+02,8.759455727300884575e+01,8.449518588794417440e+01,4.311281413563811782e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.790000000000000000e+02,6.386364087001575740e+01,8.607841512788043303e+01,7.766957941949187649e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.800000000000000000e+02,9.488638552111987678e+01,8.337403653255786651e+01,6.363571309519810093e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.810000000000000000e+02,9.474252589246414402e+01,8.591328805614948294e+01,2.774627800684320533e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.820000000000000000e+02,8.395080028688866491e+01,8.390587305825903286e+01,5.091256506376931057e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.830000000000000000e+02,9.446068861234340375e+01,8.642479360218987949e+01,2.077993710281393902e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.840000000000000000e+02,8.661825601417602627e+01,8.389721330214958073e+01,5.106066781971488666e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.850000000000000000e+02,9.086219191524607197e+01,6.108494539273309698e+01,5.092941607575360052e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.860000000000000000e+02,8.920707000003270082e+01,8.367635461039930078e+01,5.185879221388685067e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.870000000000000000e+02,9.461078208821382418e+01,8.484287983473953432e+01,1.512472252709806853e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.880000000000000000e+02,9.114009951542813326e+01,6.309297714546037383e+01,4.828709770565307480e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.890000000000000000e+02,9.111775687984575711e+01,7.095539509823869651e+01,4.574266005928102885e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.900000000000000000e+02,7.086600402955137668e+01,8.341796377969859577e+01,8.732683446307792252e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.910000000000000000e+02,9.410768277279602501e+01,8.501275046196710150e+01,3.053252177914074039e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.920000000000000000e+02,8.661130538590553840e+01,5.849471545484274060e+01,5.002294310777300979e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.930000000000000000e+02,8.924474824449970356e+01,6.320747208543633633e+01,4.948279526955389684e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.940000000000000000e+02,8.824567080066752567e+01,8.456391933579985221e+01,4.688210351537403398e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.950000000000000000e+02,8.745884767727046949e+01,5.798304936735095083e+01,5.126048828612475461e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.960000000000000000e+02,7.249317482961828318e+01,8.423215989802446302e+01,6.671240545387609799e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.970000000000000000e+02,9.028716091840549041e+01,8.084769442398329886e+01,5.228406963345369363e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.980000000000000000e+02,6.245188025372971197e+01,8.563980964120072770e+01,5.224761329592577219e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000000e+02,1.990000000000000000e+02,9.183205730918258780e+01,8.170222566995261104e+01,4.766720999199804076e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,0.000000000000000000e+00,8.976963675754301164e+01,8.850342590903873941e+01,1.002454964474261878e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.000000000000000000e+00,7.935383386831715313e+01,8.867423148586324544e+01,1.219216783537267368e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.000000000000000000e+00,8.238989782273506535e+01,8.663366746877890989e+01,1.218591521147841483e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.000000000000000000e+00,8.665679436940622793e+01,8.637076797877408296e+01,1.206164722100966813e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.000000000000000000e+00,8.770039497687416485e+01,8.693065139164566801e+01,1.388544454463080591e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,5.000000000000000000e+00,8.886908266321924543e+01,8.647943524988734509e+01,1.606317663331495638e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,6.000000000000000000e+00,9.135358577685613568e+01,8.604741265206091327e+01,1.151692361554594157e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,7.000000000000000000e+00,8.168388301981450184e+01,8.575024193135733697e+01,1.111339410920958493e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,8.000000000000000000e+00,9.015079870239745219e+01,7.638380768038977919e+01,4.621216691332577398e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,9.000000000000000000e+00,8.671874237542789388e+01,8.576738336301195886e+01,1.206670328413387594e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.000000000000000000e+01,8.261839228138678948e+01,8.670804771842973935e+01,1.154784308346638788e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.100000000000000000e+01,7.098383529947263071e+01,8.709712469413875624e+01,1.312066568945472156e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.200000000000000000e+01,8.741781625986757831e+01,8.754953997581719705e+01,1.049093803225594534e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.300000000000000000e+01,9.104595212622878364e+01,8.561206021203587113e+01,1.078643231221767707e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.400000000000000000e+01,8.985343114799849218e+01,8.558836296771069385e+01,1.262139478840420281e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.500000000000000000e+01,7.431914844707443990e+01,8.688788627824389721e+01,1.236944954791718843e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.600000000000000000e+01,8.482327178767093301e+01,6.819451641329061431e+01,4.469966894679286895e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.700000000000000000e+01,9.136610300300574750e+01,8.670923394668940887e+01,1.068391360920690403e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.800000000000000000e+01,6.768461783682728594e+01,8.580010790104618934e+01,1.439052341960364245e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.900000000000000000e+01,8.355784306727078103e+01,8.780401217838024763e+01,1.268967864908062815e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.000000000000000000e+01,8.686593133891358320e+01,8.655375269527750959e+01,2.096156360023321596e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.100000000000000000e+01,8.735204672438550233e+01,8.501067804641985504e+01,1.297142481022988392e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.200000000000000000e+01,8.640692267018300754e+01,8.527458383583989132e+01,1.272980692414348525e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.300000000000000000e+01,8.461716476170718693e+01,7.235242888733947098e+01,4.705229421575874227e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.400000000000000000e+01,8.344376593804297215e+01,8.476074028751584422e+01,1.203715099692958290e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.500000000000000000e+01,8.882975831704213476e+01,8.531579016274481830e+01,1.628097753314670015e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.600000000000000000e+01,8.326473819992500580e+01,8.756155378453458127e+01,1.133066421462668671e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.700000000000000000e+01,8.481113458799083560e+01,8.691408572349972417e+01,1.204488498151241771e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.800000000000000000e+01,8.996741571553329209e+01,8.646036462067144157e+01,1.119659417443857663e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,2.900000000000000000e+01,8.803485435656664038e+01,8.716040150844916923e+01,1.086392090305032099e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.000000000000000000e+01,8.488507818464951526e+01,6.690124476499909179e+01,4.808506883298799295e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.100000000000000000e+01,8.848146148468903505e+01,8.583018920096439786e+01,1.740840177872382100e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.200000000000000000e+01,9.063239279782189328e+01,8.625539754839965667e+01,1.013719916153377198e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.300000000000000000e+01,6.722076721049931791e+01,8.614117751175984949e+01,1.014144632404324042e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.400000000000000000e+01,6.866278746848013270e+01,8.571681492876592756e+01,1.402172778747768866e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.500000000000000000e+01,9.286430749574547860e+01,8.793908414281649755e+01,3.561293769931969422e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.600000000000000000e+01,8.888219592617348042e+01,8.549425685727619850e+01,1.064957844299370748e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.700000000000000000e+01,8.656262761087569402e+01,8.596215888832018948e+01,1.239664373373356199e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.800000000000000000e+01,6.996085336863743009e+01,8.633579487728997037e+01,1.221172079567658386e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,3.900000000000000000e+01,8.547040578617611573e+01,8.530668601707849064e+01,1.273441698913427267e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.000000000000000000e+01,8.821063380978996804e+01,8.677107786201764839e+01,1.145938536207949987e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.100000000000000000e+01,8.264197040606937605e+01,6.720908978173135040e+01,4.695556853082890569e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.200000000000000000e+01,7.095412183321127486e+01,8.792466784733444740e+01,1.483718365242092396e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.300000000000000000e+01,8.564728998008027361e+01,8.660674402035323283e+01,1.299897333969160407e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.400000000000000000e+01,9.211786349521743489e+01,8.805915045337121683e+01,7.867809652766430517e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.500000000000000000e+01,8.744822629624871979e+01,8.607572699008311190e+01,1.588253160231512950e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.600000000000000000e+01,8.315255868243616533e+01,6.552749356858775798e+01,4.606300027945673037e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.700000000000000000e+01,7.801445080226466189e+01,8.776341218430042090e+01,1.302542749952632484e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.800000000000000000e+01,8.967014498695650104e+01,8.609334192490409521e+01,1.037093347059230553e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,4.900000000000000000e+01,7.091212764867489682e+01,8.699723921230661006e+01,1.052569673137750428e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,5.000000000000000000e+01,7.914903797204026148e+01,5.975305165744128288e+01,4.525661309794134013e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,5.100000000000000000e+01,9.166540639588404815e+01,8.878999505986462282e+01,3.409156595100287035e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,5.200000000000000000e+01,9.039832862141508940e+01,8.858075442991379589e+01,2.968009950303166988e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,5.300000000000000000e+01,7.350483602948420980e+01,8.861011833988837338e+01,1.251936273180019477e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,5.400000000000000000e+01,8.436000691885401181e+01,8.386183089742586105e+01,1.276261674101277599e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,5.500000000000000000e+01,8.683728149002166674e+01,8.718713992581061234e+01,1.144298617580660071e+01
3.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,5.600000000000000000e+01,8.559438286798882700e+01,7.039668887850049828e+01,4.529251104032330488e+01
